maimuna,0,1,0 
maitenon,0,1,0 
maja,0,2,0 
majaderias,0,0,1 
majas,1,0,0 
majestad,1,0,21 
majestuosa,2,1,0 
majestuosamente,0,0,1 
majestuoso,2,0,0 
majestuosos,1,0,0 
majo,1,0,1 
majorem,0,0,1 
majos,0,0,1 
mal,26,17,29 
mala,9,9,5 
malas,5,0,2 
maldad,0,0,1 
maldecida,0,0,2 
maldecir,0,0,1 
maldicen,0,0,1 
maldiciendo,1,1,0 
maldicion,1,2,2 
maldiciones,4,1,1 
maldiga,0,2,0 
maldijo,1,0,0 
maldita,4,2,1 
malditas,1,0,0 
maldito,8,4,4 
malditos,3,1,1 
malefica,1,0,0 
maleficios,0,4,0 
maleficos,0,1,0 
males,0,3,2 
maleta,1,0,0 
maletas,1,0,0 
malhablado,1,0,0 
malhechor,0,1,0 
malhumor,0,0,1 
malhumorado,1,0,0 
malhumorados,0,0,1 
malicia,2,3,0 
maliciosa,2,0,0 
maliciosamente,1,1,0 
maliciosas,1,0,0 
malicioso,1,0,0 
maliciosos,1,0,1 
maligna,0,0,2 
malignamente,0,0,1 
malignidad,0,0,1 
maligno,0,2,0 
malignos,1,0,0 
mallarme,0,1,0 
malo,9,2,2 
malograra,0,0,2 
malos,1,3,9 
malvada,0,1,0 
malvado,0,0,2 
malvados,0,1,0 
mama,0,0,1 
mamalik,0,4,0 
mamarracho,0,0,1 
mamarrachos,0,0,1 
mameluk,0,1,0 
mamerto,0,0,1 
mampara,1,0,2 
manada,1,0,1 
manantial,0,2,0 
manaza,1,0,0 
manazas,1,0,0 
manceba,0,0,1 
mancebo,0,9,0 
mancebos,0,1,0 
mancha,6,2,4 
manchada,1,0,0 
manchado,0,0,1 
manchados,0,0,1 
manchandose,1,0,0 
manchas,1,1,1 
manchase,1,0,0 
manco,0,0,1 
manda,2,3,2 
mandaba,0,1,1 
mandad,0,1,0 
mandadero,0,55,0 
mandado,0,6,0 
mandados,0,0,1 
mandan,0,2,1 
mandando,0,2,1 
mandar,0,1,1 
mandara,0,2,0 
mandare,0,2,0 
mandarias,0,1,0 
mandas,0,3,0 
mandase,1,0,0 
mandato,0,0,1 
mandatos,0,1,5 
mande,0,3,1 
mandibulas,1,0,0 
mandil,1,0,0 
mando,2,39,5 
manecita,0,0,1 
maneja,0,0,1 
manejaba,1,0,2 
manejando,0,0,1 
manejar,0,0,1 
manejarmelas,0,1,0 
manera,3,9,2 
maneras,0,5,0 
manga,0,0,2 
mango,0,1,0 
mania,1,1,0 
manifestacion,1,0,0 
manifestaciones,0,0,4 
manifestando,0,0,4 
manifestandole,0,0,1 
manifestar,1,0,3 
manifestarle,0,0,4 
manifestarlo,0,0,1 
manifestartelo,0,0,1 
manifestase,0,0,1 
manifiesta,0,0,3 
manifieste,0,0,1 
manifiestos,0,0,1 
maniobra,1,0,2 
maniobraba,1,0,0 
maniobrando,0,2,0 
maniobrar,0,1,0 
maniobras,1,0,0 
manipulaciones,0,0,1 
maniqui,3,0,0 
manirroto,1,0,0 
manjar,0,0,1 
manjares,0,9,0 
mano,21,60,35 
manojos,1,0,1 
manola,0,0,2 
manolas,0,0,1 
manolesca,0,0,1 
manolesco,0,0,1 
manos,27,59,16 
manoseados,1,0,0 
manotadas,0,0,1 
manoteo,1,0,0 
manoteos,1,0,0 
mansa,2,0,0 
mansamente,1,0,1 
mansedumbre,0,0,2 
mansion,0,1,3 
manta,2,1,0 
mantas,2,0,0 
manteca,0,6,0 
mantecas,1,0,0 
mantel,0,3,0 
manteles,0,1,0 
mantendra,0,0,1 
mantenemos,0,0,1 
mantener,1,0,0 
mantenia,1,0,1 
mantenidas,0,1,0 
mantenido,0,1,2 
manteo,0,0,1 
mantilla,1,0,0 
manto,0,1,1 
mantuvo,1,0,0 
manubrio,1,0,0 
manuscrito,0,0,1 
manuscritos,0,8,0 
manzana,0,15,0 
manzanas,0,12,0 
mapa,0,0,5 
mapas,0,5,1 
maquina,2,0,1 
maquinaciones,0,0,1 
maquinaron,0,1,0 
maquinas,2,0,0 
mar,64,55,2 
marasmo,0,0,1 
maravilla,0,3,0 
maravillada,0,1,0 
maravilladisimo,0,1,0 
maravillado,0,5,1 
maravillados,0,2,0 
maravillaron,0,1,0 
maravillarte,0,1,0 
maravillas,1,3,1 
maravillo,0,5,0 
maravillosa,0,12,0 
maravillosas,1,1,0 
maravilloso,1,5,0 
maravillosos,0,3,0 
maraña,1,0,0 
marcaba,1,0,2 
marcaban,1,0,3 
marcabanse,1,0,0 
marcando,0,0,2 
marcandose,1,0,0 
marcha,10,6,4 
marchaba,1,0,1 
marchaban,2,0,1 
marchado,0,1,0 
marchamos,0,1,0 
marchando,1,0,4 
marchaos,0,1,0 
marchar,4,5,2 
marcharia,0,0,1 
marcharme,0,2,1 
marcharnos,0,1,1 
marcharon,0,4,0 
marcharse,0,2,0 
marchas,0,0,1 
marchasen,0,1,0 
marchate,0,1,1 
marche,0,2,1 
marchemos,0,1,1 
marches,0,1,0 
marcho,0,15,1 
marcial,0,1,7 
mardrus,0,26,0 
mardrusianas,0,1,0 
mare,0,2,0 
mares,0,3,1 
marfil,1,0,0 
margaritas,1,0,0 
margueritte,0,1,0 
marhaba,0,2,0 
maria,1,0,12 
marido,31,5,17 
maridos,1,2,0 
marieta,21,0,0 
marina,2,1,0 
marinera,2,0,0 
marinero,2,0,0 
marineros,7,0,0 
marino,0,2,1 
mariposas,1,0,0 
marital,0,0,1 
maritima,0,1,0 
maritimo,1,0,0 
maritimos,0,0,3 
marly,0,1,0 
marmita,0,3,0 
marmol,0,8,0 
marques,1,0,2 
marquesas,0,0,1 
marqueses,0,0,1 
marruecos,0,1,1 
marrullera,1,0,0 
marsella,0,0,2 
marte,0,1,0 
martin,0,0,1 
martinez,0,0,4 
martir,0,0,4 
martires,0,1,0 
martirio,1,0,0 
martirizaba,2,1,0 
martirizadas,0,0,1 
martirizan,0,0,1 
martirizarlo,0,0,1 
martirizarme,0,1,0 
mas,150,262,311 
masa,9,2,2 
masaje,0,3,0 
masas,1,0,2 
masauda,0,1,0 
mascado,2,0,0 
mascara,2,0,1 
mascarilla,0,0,1 
mascata,0,1,0 
masculino,0,1,0 
mascullaba,1,0,0 
mascullando,1,0,0 
masias,1,0,0 
masoneria,0,0,1 
masrur,0,1,0 
massaud,0,1,0 
massrur,0,4,0 
mastil,7,0,0 
mastiles,1,2,0 
mastuerzo,0,0,2 
mata,0,2,2 
mataba,2,0,0 
mataban,2,0,0 
matachin,0,0,2 
matadero,2,0,4 
matado,0,13,0 
matador,1,2,0 
matam,2,0,0 
matame,0,1,0 
matamoros,0,0,1 
matamos,1,0,0 
matan,1,0,2 
matando,3,1,0 
matar,9,14,2 
matara,0,5,0 
mataras,0,2,0 
matare,0,8,0 
mataria,0,2,0 
matarian,0,2,0 
matarife,0,1,1 
matarla,0,1,0 
matarle,1,3,0 
matarlo,0,2,0 
matarlos,0,1,0 
matarme,0,8,0 
matarnos,0,1,0 
mataron,0,2,0 
matarte,0,3,0 
matas,0,3,0 
matase,0,1,0 
matasen,0,2,0 
mataste,0,1,0 
mate,1,12,0 
matematicas,0,0,1 
matemoslo,0,1,0 
maten,1,1,2 
materia,2,0,2 
material,1,0,0 
materialmente,0,0,1 
materias,0,0,1 
maternidad,1,0,0 
mates,0,7,0 
matinal,1,0,0 
mato,1,2,0 
matoncillo,0,0,2 
matricula,3,0,0 
matrimonio,4,5,1 
matto,0,1,0 
maullaba,1,0,0 
maullidos,1,0,0 
maxima,0,0,1 
maximas,0,1,0 
maximo,0,1,0 
may,0,0,1 
mayne,0,1,0 
mayo,0,2,0 
mayor,9,38,35 
mayoral,0,15,0 
mayorde,0,1,0 
mayores,4,6,3 
mayoria,0,1,0 
maza,0,1,0 
mazas,0,0,1 
mazo,2,5,0 
maña,0,0,2 
mañana,12,55,36 
mañanas,2,0,1 
me,95,702,196 
meca,0,3,0 
mecanicos,1,0,0 
meced,0,0,1 
mechon,0,2,0 
mecidas,0,2,0 
mecido,2,0,0 
medallas,1,0,0 
medallitas,0,0,1 
media,13,2,3 
mediados,0,3,2 
medianamente,0,0,1 
medianas,0,0,1 
medianoche,0,4,0 
mediante,0,2,0 
mediaron,1,0,0 
medias,2,0,2 
medicamentos,0,3,1 
medicas,0,1,0 
medicina,0,4,0 
medicinas,0,1,0 
medico,7,53,2 
medicos,2,6,1 
medida,0,2,0 
medio,14,27,18 
mediodia,3,1,1 
medios,0,0,13 
mediquin,1,0,0 
medir,0,0,1 
medirse,0,0,1 
meditacion,0,0,1 
meditaciones,0,0,1 
meditado,0,1,0 
meditar,0,1,0 
medite,0,2,0 
mediterraneo,2,0,0 
medito,0,2,0 
medrada,0,0,1 
medrados,0,0,1 
medrar,0,0,1 
medrosica,1,0,0 
meidan,0,2,0 
meiico,0,0,1 
mejicana,0,0,1 
mejicanas,0,0,1 
mejicano,0,2,0 
mejico,0,0,8 
mejilla,1,5,0 
mejillas,1,14,3 
mejor,16,17,20 
mejores,3,6,1 
melancolia,1,0,1 
melancolicas,0,0,1 
meliflua,0,0,4 
melifluo,0,0,4 
mella,0,0,2 
melocotones,0,2,0 
melodias,1,0,0 
melodiosos,0,1,0 
melon,0,1,0 
melones,1,0,0 
meloso,0,0,2 
melosos,0,0,1 
membrillero,0,1,0 
membrillos,0,1,0 
memorable,0,1,0 
memoria,5,4,15 
memorias,0,0,1 
mencion,0,1,0 
mencionarla,0,1,0 
mendicantes,0,1,0 
mendigar,0,0,1 
mendigas,0,2,0 
mendigos,0,1,0 
mendrugo,2,0,0 
menear,0,1,0 
menees,0,1,0 
meneo,1,0,0 
menesterosos,0,1,0 
menguado,0,0,1 
menguando,0,1,0 
menjurjes,1,0,0 
menor,7,6,7 
menores,1,1,1 
menos,20,12,33 
mensaje,0,2,0 
mentalmente,3,0,2 
mente,0,1,3 
mentecato,0,0,1 
mentecatos,0,0,1 
mentia,0,0,1 
mentidero,0,0,1 
mentido,0,1,1 
mentir,1,3,3 
mentira,3,1,4 
mentiras,3,1,2 
menuda,1,0,0 
menudas,1,0,0 
menudearan,0,0,1 
menudo,1,0,2 
menudos,0,0,4 
menut,15,0,0 
mercader,0,33,0 
mercaderes,1,8,0 
mercaderias,0,4,0 
mercado,5,1,1 
mercancias,1,7,0 
mercante,0,1,0 
merced,0,2,4 
mercedes,0,0,1 
mercenaria,0,0,1 
mercurio,0,1,0 
mercè,2,0,0 
merece,1,4,2 
merecedor,1,0,0 
merecemos,1,1,0 
merecer,0,1,0 
merecerla,0,1,0 
mereces,0,4,0 
merecia,1,0,2 
merecian,1,1,0 
merecido,0,2,0 
merendado,1,0,0 
merendero,1,0,0 
merenderos,1,0,0 
meretrices,0,0,1 
merezca,0,1,0 
merezco,0,0,1 
merienda,2,0,0 
merimee,1,0,0 
merito,1,2,1 
meritoria,0,0,1 
meritorias,0,0,1 
meritos,1,0,4 
mes,6,10,9 
mesa,1,6,17 
mesaba,1,0,0 
mesandose,0,1,0 
mesas,1,0,1 
meses,12,3,8 
mesilla,0,0,1 
mesita,0,1,1 
meso,1,1,0 
meson,0,0,1 
metafora,0,0,1 
metal,0,1,0 
metales,0,1,0 
metalico,0,0,1 
metalicos,0,0,1 
metamorfosis,0,1,0 
meter,1,0,0 
metere,0,1,0 
meterlo,1,0,0 
meterme,1,0,0 
meternos,1,0,0 
meterse,5,0,0 
metes,0,1,0 
meti,0,2,0 
metia,5,0,0 
meticulosamente,0,1,0 
metidas,0,0,1 
metido,2,0,1 
metidos,1,0,0 
metiendo,2,2,0 
metiendome,0,1,0 
metiendose,1,1,0 
metiera,1,0,0 
metieron,1,0,0 
metiesen,0,1,0 
metio,0,8,1 
metiose,0,0,1 
metodica,0,0,1 
metodo,0,4,2 
metralla,1,0,4 
metrallazos,0,0,1 
metro,0,1,0 
meu,3,0,0 
mexico,0,1,0 
mezcla,0,2,6 
mezclaba,1,0,0 
mezcladas,0,0,1 
mezclado,0,1,1 
mezclados,0,0,3 
mezclandose,1,0,0 
mezclar,0,0,1 
mezclaras,0,1,0 
mezclaron,0,1,0 
mezclarse,0,0,1 
mezclarte,0,1,1 
mezclo,0,1,0 
mezquina,0,0,2 
mezquino,0,0,1 
mezquita,0,1,0 
mi,67,589,192 
mia,6,63,11 
mias,0,14,2 
miau,2,0,0 
microbios,0,1,0 
microscopicos,0,0,1 
mida,0,1,1 
miedo,23,13,16 
miedos,3,0,0 
miel,2,5,0 
miembro,0,0,1 
miembros,1,5,1 
miente,0,1,0 
mienten,0,0,1 
mientes,0,2,1 
mientras,25,34,18 
miguel,0,0,1 
miguelete,2,0,0 
mil,7,45,10 
milagro,3,0,0 
milagros,0,0,2 
milagrosa,1,0,0 
milagrosamente,1,0,0 
milan,1,0,0 
milano,0,0,1 
miles,0,1,1 
milicia,0,0,11 
miliciano,0,0,1 
milicianos,0,0,9 
militar,0,0,20 
militares,0,0,7 
militarismo,0,2,0 
militarmente,0,0,1 
milla,1,0,0 
millares,1,3,0 
millonario,1,0,0 
millones,1,0,6 
mima,0,1,0 
mimos,1,0,0 
mina,0,0,2 
minarete,0,1,0 
miniatura,0,0,1 
ministerio,1,0,6 
ministro,0,0,7 
ministros,1,0,3 
minoria,0,0,1 
mintieran,0,1,0 
minuciosamente,0,0,1 
minuciosidad,1,0,0 
minutos,5,1,5 
mio,10,52,39 
miomandre,0,1,0 
mios,1,10,2 
mira,3,2,4 
miraba,16,2,14 
miraban,5,0,5 
mirabanse,1,0,0 
mirada,20,8,23 
miradas,7,6,1 
miradla,1,0,0 
miradle,0,1,0 
mirado,2,1,0 
mirame,0,0,1 
miramiento,1,0,0 
mirando,4,3,13 
mirandola,1,1,0 
mirandole,0,0,2 
mirandolo,0,0,1 
mirandome,0,1,0 
mirar,3,1,7 
mirarla,0,0,1 
mirarle,2,1,0 
mirarlo,1,0,1 
mirarme,0,1,0 
miraron,0,1,0 
mirarse,2,0,2 
mirarte,0,2,0 
miras,0,0,2 
mirbeau,0,1,0 
mire,2,2,6 
miro,3,11,15 
miron,0,0,1 
mirra,0,1,0 
mirrikh,0,2,0 
mirto,0,1,0 
mis,13,164,27 
misa,4,0,5 
miserable,5,2,5 
miserables,0,0,4 
miseria,5,3,0 
miserias,0,1,0 
misericordia,2,5,1 
misericordioso,0,5,0 
misero,1,3,0 
mision,0,1,7 
misiones,0,0,1 
misma,7,22,25 
mismas,3,2,2 
mismo,35,47,69 
mismos,3,0,8 
misterio,2,6,5 
misterios,1,1,0 
misteriosa,0,1,6 
misteriosamente,0,0,1 
misteriosas,0,3,2 
misterioso,2,0,10 
misteriosos,1,0,1 
mistico,1,0,0 
misticos,0,0,1 
mitad,3,11,1 
mitades,0,4,0 
mito,0,0,1 
mitologicas,0,0,1 
mitra,0,0,1 
mocedad,0,0,1 
mocedades,0,0,1 
moceton,7,0,0 
mocetona,3,0,0 
mocetonas,1,0,0 
mocetones,3,0,1 
mochuelo,0,1,0 
mocosos,1,0,0 
moda,4,0,4 
modales,0,1,1 
modas,0,0,1 
modelo,0,3,7 
moderna,0,0,2 
moderno,0,1,0 
modernos,0,1,0 
modestamente,1,0,0 
modestia,1,0,0 
modesto,1,0,0 
modificase,0,0,1 
modo,6,50,33 
modos,0,6,1 
modosito,1,0,0 
modulaciones,1,0,0 
modulada,0,1,0 
modulado,0,2,0 
mohamed,0,5,0 
mohin,0,0,3 
mojaba,0,0,1 
mojada,2,0,1 
mojado,1,0,0 
mojar,1,0,0 
moje,0,1,0 
mojo,0,1,0 
molde,1,1,0 
moldeado,0,1,0 
molesta,1,0,0 
molestaba,2,0,0 
molestaban,2,0,0 
molestada,0,0,1 
molestado,1,0,0 
molestados,1,0,0 
molestan,1,0,0 
molestar,2,0,0 
molestare,1,0,0 
molestaria,1,0,0 
molestarle,2,0,0 
moleste,1,0,0 
molestia,0,0,3 
molestos,1,0,0 
molina,0,1,0 
molino,0,2,0 
molière,0,1,0 
mollera,0,0,2 
momentanea,0,0,1 
momentaneamente,0,0,5 
momentaneas,0,0,1 
momentaneo,1,0,0 
momentaneos,1,0,0 
momento,19,41,27 
momentos,2,2,12 
momia,0,0,2 
mona,0,0,1 
monarca,0,1,9 
monarquia,0,0,1 
monarquica,0,0,2 
monarquico,0,0,2 
monastica,0,0,3 
moneda,1,0,0 
monedas,0,4,1 
monederos,0,0,1 
monja,0,0,10 
monjas,1,0,5 
monjiles,0,0,1 
mono,0,19,0 
monopolizando,0,0,1 
monopolizar,0,0,1 
monos,0,0,1 
monotona,2,0,2 
monotonas,2,0,0 
monotonia,2,0,0 
monotono,4,0,1 
monstruo,0,0,6 
monstruosas,1,0,0 
monstruoso,0,1,0 
monta,0,1,1 
montaba,0,1,0 
montadas,0,0,1 
montado,2,2,0 
montando,0,0,1 
montar,0,2,0 
montaron,0,1,0 
montaronme,0,1,0 
montaña,5,21,0 
montañas,0,6,0 
monte,5,2,1 
montera,2,0,0 
montes,0,0,5 
montijo,0,0,1 
monto,0,2,0 
monton,5,7,2 
montones,1,4,1 
monumental,1,2,2 
monumento,1,2,0 
monumentos,0,1,0 
morada,0,10,0 
moradas,0,0,2 
morado,1,0,0 
moral,1,1,6 
morales,0,3,1 
morcilla,1,0,0 
mordaz,0,0,1 
mordedura,0,1,0 
morder,0,0,1 
morderle,0,1,1 
mordia,0,2,0 
mordiendole,1,0,0 
mordieran,1,0,0 
mordio,0,1,0 
mordisco,0,1,0 
morena,2,0,4 
morenas,0,1,1 
moreno,0,0,3 
morenos,0,1,0 
morera,0,2,0 
moreto,0,1,0 
morfina,2,0,0 
moria,1,2,2 
moribunda,1,0,0 
moribundo,0,0,1 
moribundos,1,0,0 
morillo,0,0,3 
morir,14,18,17 
morira,0,0,1 
moriras,0,1,0 
moriremos,1,0,0 
moriria,0,2,0 
morisco,0,1,0 
moro,0,0,1 
morral,1,0,0 
morralla,1,0,0 
morriones,0,0,2 
mortal,0,0,2 
mortales,0,2,2 
mortiferos,0,0,1 
mortificaba,0,0,1 
moruna,1,0,0 
moscada,0,1,0 
moscardoneaban,1,0,0 
moscas,1,0,0 
mosquitero,0,2,0 
mostraba,3,1,8 
mostraban,0,0,3 
mostrabase,1,0,4 
mostrado,0,1,1 
mostrador,1,0,0 
mostrando,4,2,2 
mostrandose,0,0,3 
mostrar,0,0,3 
mostrara,0,0,2 
mostrarme,1,0,0 
mostrarmelas,0,0,1 
mostraronse,0,0,1 
mostrarse,1,0,3 
mostrarselas,0,0,1 
mostro,1,0,3 
mostrose,0,1,1 
mosul,0,2,0 
mota,1,0,0 
motejarla,0,1,0 
motes,2,0,0 
motin,0,0,2 
motines,0,0,2 
motivadas,0,1,0 
motivado,0,0,1 
motivaria,0,0,1 
motivo,1,11,8 
motivos,0,3,4 
mourouf,0,1,0 
movedizos,0,0,1 
mover,3,1,2 
moverla,0,0,2 
moverlo,0,0,1 
moverme,0,1,0 
moverse,1,0,2 
movia,0,0,2 
moviamos,0,0,1 
movian,0,0,2 
movianse,1,0,0 
movibles,1,0,0 
movida,0,2,0 
movido,1,1,0 
moviendo,0,1,0 
movieron,0,0,1 
movimiento,7,6,6 
movimientos,2,0,4 
movio,2,4,1 
moviose,1,0,1 
moza,6,0,2 
mozalbete,0,0,2 
mozalbetes,0,0,1 
mozo,3,22,1 
mozos,2,0,0 
mozuelos,0,0,1 
mu,1,0,0 
mucha,3,1,9 
muchabac,0,1,0 
muchacha,3,0,2 
muchachas,0,1,1 
muchacho,16,3,7 
muchachos,4,0,3 
muchas,16,14,22 
muchedumbre,1,1,0 
muchik,0,1,0 
muchisimo,0,3,0 
mucho,26,50,55 
muchos,3,8,24 
muda,1,0,1 
mudables,0,0,1 
mudando,1,0,0 
mudanza,0,0,1 
mudo,0,3,0 
mueble,0,0,2 
muebles,4,3,1 
mueca,1,0,0 
muecin,0,4,0 
muelle,5,0,0 
muera,1,2,2 
mueran,1,0,0 
muere,0,0,1 
mueren,3,0,1 
muero,0,1,0 
muerta,2,2,2 
muertas,1,0,1 
muerte,23,53,26 
muertes,0,2,0 
muerto,9,8,6 
muertos,1,3,0 
muestra,0,0,8 
muestras,0,1,2 
muestre,0,0,1 
mueva,1,0,2 
muevas,0,1,0 
mueve,0,1,0 
mugio,0,0,1 
mugrienta,1,0,3 
mugrientas,0,0,1 
mugriento,2,0,2 
mujer,80,53,80 
mujercillas,0,0,1 
mujeres,15,15,10 
mujeriega,0,0,1 
mujeril,0,0,1 
mujeriles,0,0,1 
mujerzuelas,2,0,0 
mula,0,13,0 
mullida,0,0,1 
mullidas,1,0,0 
mulo,0,1,0 
mulos,0,3,0 
multitud,4,0,0 
mundanal,0,0,1 
mundanas,0,0,2 
mundano,0,0,1 
mundanos,1,0,0 
mundo,26,43,32 
mundos,1,0,0 
municipal,1,0,0 
muralla,0,0,1 
murcia,0,0,1 
murieron,1,1,1 
muriese,1,1,0 
murieses,0,1,0 
murillo,0,0,1 
murio,5,6,2 
murmullo,1,0,3 
murmuraba,2,0,1 
murmuracion,1,0,0 
murmuraciones,1,0,2 
murmurar,1,1,0 
murmuro,3,4,11 
muro,1,1,1 
muros,0,2,4 
musculos,2,0,3 
musculoso,1,0,0 
museo,0,0,1 
musica,3,2,0 
muslemine,0,1,0 
muslos,0,9,0 
musulman,0,2,0 
musulmana,0,5,0 
musulmanas,0,1,0 
musulmanes,0,4,0 
mutilados,0,0,1 
mutuamente,0,2,2 
muy,21,122,99 
muñeca,1,0,0 
muñecas,1,1,0 
muñidores,1,0,0 
muñoz,0,0,1 
nacar,1,0,0 
nacaradas,1,0,0 
nacen,2,0,0 
nacer,1,1,0 
naci,0,2,0 
nacida,0,0,1 
nacidas,0,1,1 
nacido,3,0,5 
nacidos,1,0,1 
naciendo,1,0,0 
naciente,0,0,1 
nacimiento,0,2,2 
nacio,0,3,5 
nacion,1,1,11 
nacional,0,0,6 
nacionalidad,0,1,0 
naciones,0,3,1 
naciste,0,2,0 
nada,32,62,44 
nadaba,4,0,0 
nadando,2,2,0 
nadar,1,2,0 
nadie,19,31,12 
nado,4,0,0 
nalgas,0,1,0 
napoleon,0,0,2 
nar,0,1,0 
naranja,0,0,1 
naranjal,1,0,0 
naranjera,0,0,1 
naranjo,1,0,0 
naranjos,2,2,0 
narcisos,0,2,0 
narcotico,0,1,0 
nardun,0,2,0 
narices,0,0,1 
nariz,5,7,5 
narizotas,0,0,2 
narraba,0,1,0 
narracion,0,19,0 
narraciones,0,1,0 
narrado,0,0,1 
narrare,0,1,0 
natal,1,3,0 
natural,1,4,3 
naturales,0,2,0 
naturaleza,1,0,6 
naturalidad,0,2,1 
naufrago,0,0,1 
nauseabundas,1,0,0 
nauseabundo,1,0,0 
nauseas,0,0,1 
navaja,2,0,0 
navarra,0,1,2 
nave,0,17,0 
navegaba,2,0,0 
navegabamos,1,1,0 
navegacion,2,0,0 
navegaciones,1,0,0 
navegamos,0,1,0 
navegando,1,1,0 
navegantes,0,1,0 
navegar,1,1,0 
naveguen,0,1,0 
naves,0,4,0 
navidad,1,0,0 
navio,1,1,0 
navios,0,1,0 
nawabs,0,1,0 
nazareno,0,2,0 
nazario,0,0,1 
neblinas,1,0,0 
necesaria,0,2,2 
necesariamente,0,3,0 
necesarias,0,1,1 
necesario,1,8,10 
necesarios,0,2,0 
necesidad,2,1,9 
necesidades,0,0,2 
necesita,1,1,5 
necesitaba,2,0,5 
necesitado,0,0,1 
necesitamos,0,2,2 
necesitan,0,0,1 
necesitar,0,3,0 
necesitara,0,0,1 
necesitarse,0,1,0 
necesitase,0,1,0 
necesite,1,0,2 
necesites,0,1,0 
necesito,2,3,3 
necia,0,1,0 
necio,0,0,1 
necios,0,1,0 
nectar,0,0,1 
nefasta,0,1,0 
negaba,1,0,0 
negando,0,1,0 
negar,1,1,1 
negara,0,0,1 
negarle,0,0,1 
negarse,0,1,0 
negarte,0,1,0 
negases,0,1,0 
negativa,1,0,0 
negativo,0,0,1 
nego,0,2,0 
negociante,1,0,0 
negociantes,1,0,0 
negocio,5,2,1 
negocios,3,3,8 
negra,12,16,14 
negras,6,11,5 
negrazo,0,0,1 
negrazos,0,0,1 
negrero,2,0,0 
negro,9,63,30 
negros,7,15,9 
negruzca,2,0,0 
negruzcas,0,0,1 
negruzco,0,0,1 
negue,0,1,0 
nenufares,0,1,0 
neri,0,0,1 
neron,0,0,2 
nervio,0,0,1 
nervios,0,0,1 
nerviosa,2,0,4 
nerviosamente,1,0,2 
nerviosas,0,0,1 
nervioso,0,0,3 
nerviosos,1,0,0 
nervudo,1,0,0 
neto,0,1,2 
nevaba,0,0,1 
ni,40,91,75 
nicomedes,8,0,0 
nido,2,0,1 
niegue,0,0,1 
nieguese,0,0,1 
nieta,1,0,0 
nieto,0,1,0 
nietos,7,0,0 
nieve,1,1,2 
nieves,0,0,1 
nilo,0,1,0 
nimia,0,0,1 
nimiedades,0,0,2 
ninfas,0,0,1 
ningun,1,16,9 
ninguna,1,14,11 
ninguno,2,4,4 
nispereros,1,0,0 
nivel,0,0,7 
niña,16,3,43 
niñadas,1,0,0 
niñas,1,0,0 
niñez,2,1,0 
niño,15,4,9 
niños,6,9,0 
no,342,612,586 
noble,0,8,8 
nobles,0,1,6 
nobleza,0,0,5 
noche,50,144,26 
noches,10,35,14 
nocion,0,1,3 
nocturna,0,1,3 
nocturnas,0,0,3 
nocturnos,0,0,1 
nodriza,1,1,0 
noghten,0,1,0 
nombra,0,0,2 
nombraba,0,0,1 
nombrado,0,1,0 
nombrados,0,0,1 
nombramiento,0,0,1 
nombrar,0,0,2 
nombre,14,39,42 
nombres,3,4,1 
nombro,0,4,0 
normal,1,1,0 
normas,0,0,1 
norte,0,0,1 
nos,22,118,62 
nosotras,0,7,0 
nosotros,7,42,33 
nostalgia,0,0,1 
nostrum,0,2,0 
nota,0,1,8 
notaba,0,0,1 
notaban,0,0,1 
notabilidad,0,0,1 
notable,0,2,0 
notables,2,4,3 
notado,0,0,1 
notando,1,0,0 
notandose,0,0,1 
notar,1,1,5 
notara,1,0,1 
notaria,0,0,1 
notarlo,0,1,0 
notarse,0,1,0 
notas,3,3,8 
notase,0,1,0 
note,0,2,0 
noticia,5,5,5 
noticias,3,1,7 
noto,1,5,7 
notoriedad,0,1,0 
novato,1,0,0 
novedad,0,0,2 
novedades,2,0,0 
novel,0,0,1 
novela,0,6,1 
novelas,1,11,2 
novelerias,0,0,1 
novelesca,0,1,0 
novelesco,0,1,3 
novelista,0,3,0 
novelistas,0,3,0 
noventa,0,2,1 
novia,5,0,0 
noviazgo,1,0,0 
novicios,0,0,1 
novio,2,0,0 
novios,1,0,0 
novisima,0,4,0 
nu,1,0,0 
nube,3,3,1 
nubecilla,3,0,0 
nubecillas,1,0,0 
nubes,1,3,1 
nuca,0,0,1 
nucas,1,0,0 
nucleo,0,0,2 
nudillos,0,0,1 
nudos,1,0,0 
nuernnahar,0,1,0 
nuestra,2,47,51 
nuestras,0,13,5 
nuestro,8,45,46 
nuestros,2,24,26 
nueva,3,11,4 
nuevamente,0,7,12 
nuevas,4,3,5 
nueve,8,5,5 
nuevo,8,23,14 
nuevos,1,3,3 
nuez,0,1,0 
numero,1,5,5 
numeros,0,0,1 
numerosa,0,1,0 
numerosas,1,5,0 
numeroso,0,1,0 
numerosos,0,7,1 
nunca,14,34,42 
nuncio,2,0,0 
nupcial,1,0,0 
nur,0,1,0 
nureddin,0,3,0 
nusrani,0,2,0 
nutrido,1,0,0 
nuñez,0,1,0 
o,45,52,77 
oasis,0,0,1 
obcecados,0,1,0 
obedece,0,2,1 
obedeceis,0,1,0 
obedecemos,0,1,0 
obedecer,1,0,6 
obedeceras,0,0,1 
obedecere,0,2,0 
obedecerme,0,0,1 
obedecia,2,0,0 
obedecido,1,0,0 
obedeciendo,0,0,1 
obedeciendome,0,1,1 
